VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	Pfam	PF00457	Glycosyl hydrolases family 11	42	216	1.1E-56	T	11-12-2024	IPR033123	Glycosyl hydrolases family 11 (GH11) domain	-	MetaCyc:PWY-1822|MetaCyc:PWY-5497|MetaCyc:PWY-5784|MetaCyc:PWY-5846|MetaCyc:PWY-6409|MetaCyc:PWY-6899|MetaCyc:PWY-7018|MetaCyc:PWY-7403|MetaCyc:PWY-7430|MetaCyc:PWY-7496|MetaCyc:PWY-7571|MetaCyc:PWY-7652|MetaCyc:PWY-7771|MetaCyc:PWY-7821|MetaCyc:PWY-7850|MetaCyc:PWY-8229|MetaCyc:PWY-8293|MetaCyc:PWY-8402|MetaCyc:PWY-8418|MetaCyc:PWY-8431|MetaCyc:PWY-8432|MetaCyc:PWY-8453
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	16	-	T	11-12-2024	-	-	-	-
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	PANTHER	PTHR46828	ENDO-1,4-BETA-XYLANASE A-RELATED	4	218	1.1E-62	T	11-12-2024	IPR001137	Glycoside hydrolase family 11	GO:0004553(InterPro)|GO:0005975(InterPro)|GO:0045493(PANTHER)	MetaCyc:PWY-1822|MetaCyc:PWY-5497|MetaCyc:PWY-5784|MetaCyc:PWY-5846|MetaCyc:PWY-6409|MetaCyc:PWY-6899|MetaCyc:PWY-7018|MetaCyc:PWY-7403|MetaCyc:PWY-7430|MetaCyc:PWY-7496|MetaCyc:PWY-7571|MetaCyc:PWY-7652|MetaCyc:PWY-7771|MetaCyc:PWY-7821|MetaCyc:PWY-7850|MetaCyc:PWY-8229|MetaCyc:PWY-8293|MetaCyc:PWY-8402|MetaCyc:PWY-8418|MetaCyc:PWY-8431|MetaCyc:PWY-8432|MetaCyc:PWY-8453
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	11-12-2024	-	-	-	-
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	ProSiteProfiles	PS51761	Glycosyl hydrolases family 11 (GH11) domain profile.	32	218	56.476784	T	11-12-2024	IPR033123	Glycosyl hydrolases family 11 (GH11) domain	-	MetaCyc:PWY-1822|MetaCyc:PWY-5497|MetaCyc:PWY-5784|MetaCyc:PWY-5846|MetaCyc:PWY-6409|MetaCyc:PWY-6899|MetaCyc:PWY-7018|MetaCyc:PWY-7403|MetaCyc:PWY-7430|MetaCyc:PWY-7496|MetaCyc:PWY-7571|MetaCyc:PWY-7652|MetaCyc:PWY-7771|MetaCyc:PWY-7821|MetaCyc:PWY-7850|MetaCyc:PWY-8229|MetaCyc:PWY-8293|MetaCyc:PWY-8402|MetaCyc:PWY-8418|MetaCyc:PWY-8431|MetaCyc:PWY-8432|MetaCyc:PWY-8453
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	ProSitePatterns	PS00777	Glycosyl hydrolases family 11 (GH11) active site signature 2.	202	213	-	T	11-12-2024	IPR033119	Glycoside hydrolase family 11, active site 2	-	MetaCyc:PWY-1822|MetaCyc:PWY-5497|MetaCyc:PWY-5784|MetaCyc:PWY-5846|MetaCyc:PWY-6409|MetaCyc:PWY-6899|MetaCyc:PWY-7018|MetaCyc:PWY-7403|MetaCyc:PWY-7430|MetaCyc:PWY-7496|MetaCyc:PWY-7571|MetaCyc:PWY-7652|MetaCyc:PWY-7771|MetaCyc:PWY-7821|MetaCyc:PWY-7850|MetaCyc:PWY-8229|MetaCyc:PWY-8293|MetaCyc:PWY-8402|MetaCyc:PWY-8418|MetaCyc:PWY-8431|MetaCyc:PWY-8432|MetaCyc:PWY-8453
VDAG_05043	b27a078f59941403ac4ccb145e573a87	224	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	16	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Gene3D	G3DSA:3.40.33.10	CAP	38	189	4.1E-41	T	11-12-2024	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	67	85	4.9E-14	T	11-12-2024	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	115	128	4.9E-14	T	11-12-2024	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	137	153	4.9E-14	T	11-12-2024	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	168	181	4.9E-14	T	11-12-2024	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	21	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	SUPERFAMILY	SSF55797	PR-1-like	15	183	3.01E-40	T	11-12-2024	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Pfam	PF00188	Cysteine-rich secretory protein family	47	173	2.9E-14	T	11-12-2024	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	SMART	SM00198	SCP_3	40	181	6.4E-34	T	11-12-2024	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	198	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	11-12-2024	-	-	-	-
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	ProSitePatterns	PS01009	CRISP family signature 1.	138	148	-	T	11-12-2024	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576(InterPro)	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04828	024183d38c33ff99cc5cc00f7aecfe40	198	PANTHER	PTHR10334	CYSTEINE-RICH SECRETORY PROTEIN-RELATED	43	188	4.3E-31	T	11-12-2024	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	PANTHER	PTHR31683	PECTATE LYASE 18-RELATED	39	296	5.6E-45	T	11-12-2024	IPR045032	Pectin lyase family	GO:0030570(InterPro)	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Pfam	PF00544	Pectate lyase	92	264	7.6E-40	T	11-12-2024	IPR002022	Pectate lyase	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	SUPERFAMILY	SSF51126	Pectin lyase-like	42	331	1.19E-76	T	11-12-2024	IPR011050	Pectin lyase fold/virulence factor	-	MetaCyc:PWY-1921|MetaCyc:PWY-3602|MetaCyc:PWY-5109|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6073|MetaCyc:PWY-6082|MetaCyc:PWY-6289|MetaCyc:PWY-6322|MetaCyc:PWY-6416|MetaCyc:PWY-6419|MetaCyc:PWY-6527|MetaCyc:PWY-6573|MetaCyc:PWY-6585|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6822|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6917|MetaCyc:PWY-6948|MetaCyc:PWY-6972|MetaCyc:PWY-6986|MetaCyc:PWY-6995|MetaCyc:PWY-6997|MetaCyc:PWY-7007|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7216|MetaCyc:PWY-7246|MetaCyc:PWY-7248|MetaCyc:PWY-7256|MetaCyc:PWY-7292|MetaCyc:PWY-7375|MetaCyc:PWY-7379|MetaCyc:PWY-7401|MetaCyc:PWY-7402|MetaCyc:PWY-7445|MetaCyc:PWY-7471|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7646|MetaCyc:PWY-7647|MetaCyc:PWY-7690|MetaCyc:PWY-7706|MetaCyc:PWY-7733|MetaCyc:PWY-7734|MetaCyc:PWY-7738|MetaCyc:PWY-7740|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7769|MetaCyc:PWY-7884|MetaCyc:PWY-7930|MetaCyc:PWY-7931|MetaCyc:PWY-8012|MetaCyc:PWY-8042|MetaCyc:PWY-8058|MetaCyc:PWY-8184|MetaCyc:PWY-8210|MetaCyc:PWY-8337|MetaCyc:PWY-8339|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|MetaCyc:PWY-981|Reactome:R-CEL-8951664|Reactome:R-CEL-983168|Reactome:R-DDI-418594|Reactome:R-DDI-420499|Reactome:R-DDI-977444|Reactome:R-HSA-2142850|Reactome:R-HSA-8951664|Reactome:R-HSA-983168|Reactome:R-MMU-2142850|Reactome:R-MMU-8951664|Reactome:R-MMU-983168|Reactome:R-RNO-8951664|Reactome:R-RNO-983168
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	18	24	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	6	17	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	25	333	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	24	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Gene3D	G3DSA:2.160.20.10	-	42	330	1.1E-83	T	11-12-2024	IPR012334	Pectin lyase fold	-	MetaCyc:PWY-1921|MetaCyc:PWY-3602|MetaCyc:PWY-5109|MetaCyc:PWY-5821|MetaCyc:PWY-5976|MetaCyc:PWY-6073|MetaCyc:PWY-6082|MetaCyc:PWY-6289|MetaCyc:PWY-6322|MetaCyc:PWY-6416|MetaCyc:PWY-6419|MetaCyc:PWY-6527|MetaCyc:PWY-6585|MetaCyc:PWY-6717|MetaCyc:PWY-6735|MetaCyc:PWY-6737|MetaCyc:PWY-6749|MetaCyc:PWY-6784|MetaCyc:PWY-6821|MetaCyc:PWY-6822|MetaCyc:PWY-6848|MetaCyc:PWY-6855|MetaCyc:PWY-6906|MetaCyc:PWY-6917|MetaCyc:PWY-6948|MetaCyc:PWY-6972|MetaCyc:PWY-6986|MetaCyc:PWY-6995|MetaCyc:PWY-6997|MetaCyc:PWY-7007|MetaCyc:PWY-7056|MetaCyc:PWY-7057|MetaCyc:PWY-7074|MetaCyc:PWY-7091|MetaCyc:PWY-7133|MetaCyc:PWY-7134|MetaCyc:PWY-7216|MetaCyc:PWY-7246|MetaCyc:PWY-7248|MetaCyc:PWY-7256|MetaCyc:PWY-7292|MetaCyc:PWY-7401|MetaCyc:PWY-7402|MetaCyc:PWY-7445|MetaCyc:PWY-7471|MetaCyc:PWY-7491|MetaCyc:PWY-7529|MetaCyc:PWY-7646|MetaCyc:PWY-7647|MetaCyc:PWY-7690|MetaCyc:PWY-7706|MetaCyc:PWY-7733|MetaCyc:PWY-7734|MetaCyc:PWY-7738|MetaCyc:PWY-7740|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7769|MetaCyc:PWY-7930|MetaCyc:PWY-7931|MetaCyc:PWY-8012|MetaCyc:PWY-8042|MetaCyc:PWY-8058|MetaCyc:PWY-8184|MetaCyc:PWY-8210|MetaCyc:PWY-8337|MetaCyc:PWY-8339|MetaCyc:PWY-8366|MetaCyc:PWY-842|MetaCyc:PWY-8435|MetaCyc:PWY-8436|MetaCyc:PWY-862|MetaCyc:PWY-981|Reactome:R-CEL-8951664|Reactome:R-CEL-983168|Reactome:R-DDI-418594|Reactome:R-DDI-420499|Reactome:R-DDI-977444|Reactome:R-HSA-8951664|Reactome:R-HSA-983168|Reactome:R-MMU-8951664|Reactome:R-MMU-983168|Reactome:R-RNO-8951664|Reactome:R-RNO-983168
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	5	-	T	11-12-2024	-	-	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	SMART	SM00656	amb_all	57	270	4.7E-41	T	11-12-2024	IPR002022	Pectate lyase	-	-
VDAG_04718	428840cd3aef57884a671b26f18c3f46	333	FunFam	G3DSA:2.160.20.10:FF:000036	Pectate lyase A	38	331	2.6E-110	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	25	179	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	24	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	11-12-2024	-	-	-	-
VDAG_05122	fe2912ba2b8cdf62c3b1f7c6d2f754e0	179	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	24	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Pfam	PF07249	Cerato-platanin	20	138	8.8E-55	T	11-12-2024	IPR010829	Cerato-platanin	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	CDD	cd22778	DPBB_CEPL-like	23	136	2.75376E-52	T	11-12-2024	IPR010829	Cerato-platanin	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	SUPERFAMILY	SSF50685	Barwin-like endoglucanases	10	136	9.77E-12	T	11-12-2024	IPR036908	RlpA-like domain superfamily	-	MetaCyc:PWY-6788|MetaCyc:PWY-7246|MetaCyc:PWY-7647
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	6	13	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	19	138	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	5	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Gene3D	G3DSA:2.40.40.10	-	19	138	9.7E-52	T	11-12-2024	IPR036908	RlpA-like domain superfamily	-	MetaCyc:PWY-6788|MetaCyc:PWY-7246|MetaCyc:PWY-7647
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	14	18	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	18	-	T	11-12-2024	-	-	-	-
VDAG_06199	21d13b2ea8f72af38bfc77f1a854984c	138	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	18	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	17	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	CDD	cd00606	fungal_RNase	33	133	8.64035E-40	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	13	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	138	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Pfam	PF00545	ribonuclease	31	133	3.2E-27	T	11-12-2024	IPR000026	Guanine-specific ribonuclease N1-like	GO:0003723(InterPro)|GO:0004521(InterPro)	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	PIRSF	PIRSF037430	Ribotoxin_alpha-sarcin	4	134	1.4E-12	T	11-12-2024	IPR048269	Ribonuclease ribotoxin, alpha-sarcin type	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Gene3D	G3DSA:3.10.450.30	Microbial ribonucleases	31	136	8.0E-38	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	PANTHER	PTHR42104	EXTRACELLULAR GUANYL-SPECIFIC RIBONUCLEASE RNTA (AFU_ORTHOLOGUE AFUA_4G03230)	1	133	6.3E-30	T	11-12-2024	IPR051386	Guanyl-specific ribonuclease N1/T1	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	SUPERFAMILY	SSF53933	Microbial ribonucleases	32	133	6.46E-37	T	11-12-2024	IPR016191	Ribonuclease/ribotoxin	GO:0003723(InterPro)|GO:0004540(InterPro)	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	14	17	-	T	11-12-2024	-	-	-	-
VDAG_05416	f630e841574ed0eceac11d4655e43a60	138	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	20	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	22	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	22	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Gene3D	G3DSA:3.40.50.720	-	606	879	5.4E-62	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	MobiDBLite	mobidb-lite	consensus disorder prediction	583	599	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	MobiDBLite	mobidb-lite	consensus disorder prediction	583	604	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	18	22	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	22	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	PANTHER	PTHR42748	NITROGEN METABOLITE REPRESSION PROTEIN NMRA FAMILY MEMBER	606	873	1.6E-39	T	11-12-2024	IPR051164	NmrA-like oxidoreductase	GO:0005634(PANTHER)	Reactome:R-BTA-70635|Reactome:R-HSA-70635|Reactome:R-MMU-70635
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	23	880	-	T	11-12-2024	-	-	-	-
